Timestamp	Missä kaupungissa työpaikkasi pääasiallinen toimisto sijaitsee?	Ikä	Sukupuoli	Työkokemus	Työsuhteen luonne	Työaika (jos työsuhteessa)	Rooli	Etänä vai paikallisesti?	Kuukausipalkka (jos työntekijä) (brutto)	Vuositulot (sis. bonukset, osingot yms) / Vuosilaskutus (jos laskutat)	Onko palkkasi nykyroolissasi mielestäsi kilpailukykyinen?	Työpaikka	Vapaa sana
2/15/2021 13:58:16	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Nainen	5	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä (mobile)	Pääosin tai kokonaan etätyö	2000-3400	32600	Ei	Qvik	
2/15/2021 14:01:12	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	mies	7	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	5800	72500	Ei		
2/15/2021 14:01:40	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	9	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Noin 50/50 hybridimalli	5800	85000	Kyllä		
2/15/2021 14:05:02	Turku	36-40 v	Mies	11	Työntekijä / palkollinen	100%	Full stack ohjelmistokehittäjä	Pääosin tai kokonaan etätyö		~80000	Kyllä	Arado	Osittain laskutukseen perustuva palkka joten vaihtelee.
2/15/2021 14:06:36	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	16	Työntekijä / palkollinen	100%	Frontend, full-stack	Pääosin tai kokonaan toimistolla	4000	50000	Kyllä	Exove	
2/15/2021 14:09:17	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	M	15	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	6000		Kyllä		
2/15/2021 14:10:50	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	6	Työntekijä / palkollinen	100%	Mobiili	Pääosin tai kokonaan toimistolla	5300		Kyllä		
2/15/2021 14:15:41	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	2	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	3000	37500	Ei		
2/15/2021 14:19:09	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	5	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Noin 50/50 hybridimalli	4250	 	Kyllä		
2/15/2021 14:20:50	Oulu	31-35 v	Mies	12	Työntekijä / palkollinen	100%	Senior Fullstack Developer	Pääosin tai kokonaan etätyö	5500	70000	Kyllä		
2/15/2021 14:21:10	Turku	41-45 v	Mies	18	Työntekijä / palkollinen	100%	Arkkitehti	Pääosin tai kokonaan toimistolla	5500	70000	Kyllä		
2/15/2021 14:22:40	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	11	Työntekijä / palkollinen	100%	Senior Software Engineer	Pääosin tai kokonaan toimistolla	4500	59000	Kyllä	Verkkokauppa.com Oyj	
2/15/2021 14:24:32	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	7	Työntekijä / palkollinen	100%	Senior developer	Pääosin tai kokonaan etätyö	4750		Kyllä		
2/15/2021 14:25:31	Wien	31-35 v	Mies	12	Yrittäjä		Konsultoiva ohjelmistokehittäjä, kirjailija ja tapahtumanjärjestäjä	Pääosin tai kokonaan etätyö	1666	50000	Kyllä	SurviveJS Oy	
2/15/2021 14:25:52	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	13	Yrittäjä		Full-stack developer	Pääosin tai kokonaan etätyö		160000 (sis ALV 24%)	Kyllä		
2/15/2021 14:26:00	Tampere	31-35 v		10	Työntekijä / palkollinen	100%	Full-stack ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4150	51875	Kyllä		
2/15/2021 14:26:58	Tampere	36-40 v	mies	11	Työntekijä / palkollinen	80%	full-stack	Pääosin tai kokonaan toimistolla	3360	42000	Ei		
2/15/2021 14:27:34	Oulu	31-35 v	mies	5	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Pääosin tai kokonaan etätyö	3200	42000	Ei	Bittium	
2/15/2021 14:29:26	Oulu	36-40 v	Mies	12	Työntekijä / palkollinen	100%	Mobile developer	Pääosin tai kokonaan etätyö	5040	66000	Kyllä		
2/15/2021 14:29:51	PK-Seutu (Helsinki, Espoo, Vantaa)	21-25 v		4	Työntekijä / palkollinen	100%	Cloud Specialist	Noin 50/50 hybridimalli	3800	47500			
2/15/2021 14:30:19	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	12	Työntekijä / palkollinen	100%	Arkkitehti	Pääosin tai kokonaan toimistolla	6,956€	86,950€	Kyllä		
2/15/2021 14:30:30	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Frontend-ohjelmistokehittäjä (mobiili)	Pääosin tai kokonaan toimistolla	4000	53000		Qvik	
2/15/2021 14:32:08	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	mies	16	Työntekijä / palkollinen	100%	sr data scientist	Pääosin tai kokonaan toimistolla	5750	72000	Kyllä		
2/15/2021 14:32:40	Tampere	41-45 v	Mies	21	Työntekijä / palkollinen	100%	arkkitehti	Pääosin tai kokonaan etätyö	6300	79000	Ei		
2/15/2021 14:33:42	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	15	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan toimistolla	6000	75000	Kyllä		
2/15/2021 14:36:18	Jyväskylä	26-30 v	mies	5	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Noin 50/50 hybridimalli	3264	40000	Ei		
2/15/2021 14:37:10	Tampere	36-40 v	Mies	9	Työntekijä / palkollinen	100%	DevSecOps specialist	Pääosin tai kokonaan toimistolla	5060	7500	Kyllä		
2/15/2021 14:38:38	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	M	10	Työntekijä / palkollinen	100%	Po	Pääosin tai kokonaan etätyö	5000	62000	Ei		
2/15/2021 14:40:59	Oulu	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Scrum Master	Pääosin tai kokonaan toimistolla	4000	50000	Kyllä		
2/15/2021 14:44:20	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	13	Freelancer		full-stack kehittäjä	Pääosin tai kokonaan etätyö		186000 ALV24%	Kyllä		
2/15/2021 14:44:33	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	4	Työntekijä / palkollinen	100%	Mobiilikehittäjä	Pääosin tai kokonaan etätyö	4400	55000	Kyllä		
2/15/2021 14:45:29	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	mies	20	Yrittäjä	100%	cto	Pääosin tai kokonaan etätyö	5000	75000	Kyllä		
2/15/2021 14:46:11	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	mies	11	Freelancer	100%	ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla		140000	Kyllä		
2/15/2021 14:50:02	Turku	31-35 v	Mies	10	Työntekijä / palkollinen	100%	DevOps	Pääosin tai kokonaan etätyö	3500	43750	Ei		
2/15/2021 14:52:45	Tampere	26-30 v	Mies	5	Freelancer	100%	 ohjelmistokehittäjä (full-stack, web)	Pääosin tai kokonaan etätyö		72000	Kyllä		
2/15/2021 14:56:33	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v		16	Työntekijä / palkollinen	100%		Noin 50/50 hybridimalli	5900	79000			
2/15/2021 14:56:53	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	12	Työntekijä / palkollinen	80%	Full-stack	Pääosin tai kokonaan etätyö	4000	48000	Ei		
2/15/2021 14:58:35	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	5	Työntekijä / palkollinen	100%	DevOps	Pääosin tai kokonaan toimistolla	4900	61250	Kyllä		
2/15/2021 15:00:21	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Mies	20	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Noin 50/50 hybridimalli	4000	54000	Ei		Olen osakkaana startupissa, 5% osuus on osa kokonaiskompensaatiota. Edellisessä työssä bruttopalkka oli 6000 euroa kuukaudessa.
2/15/2021 15:01:02	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v		7	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4888	6100	Kyllä	Valtio	
2/15/2021 15:01:24	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	5	Työntekijä / palkollinen	100%		Noin 50/50 hybridimalli	3340	41750	Ei	Kela	
2/15/2021 15:04:02	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v		7	Työntekijä / palkollinen	100%	full-stack kehittäjä	Pääosin tai kokonaan toimistolla	5500		Kyllä		
2/15/2021 15:08:27	Lontoo	21-25 v	Mies	0	Työntekijä / palkollinen	100%	Software Developer	Pääosin tai kokonaan toimistolla	5500	115000	Kyllä		Ilmaset kaffet, safkat, salit jne.
2/15/2021 15:09:02	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	M	10	Työntekijä / palkollinen	100%	backend, sysadmin, arkkitehti	Pääosin tai kokonaan toimistolla	4500	55000	Kyllä	Valtion omistama yritys	
2/15/2021 15:09:03	Jyväskylä	36-40 v	Mies	5	Työntekijä / palkollinen	100%	Web Developer	Pääosin tai kokonaan etätyö	3000		Ei	Digitoimisto Dude Oy	
2/15/2021 15:10:58	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	7	Työntekijä / palkollinen	100%	Full-stack dev	Pääosin tai kokonaan etätyö	4500	56250	Ei		startup, palkan lisäksi optiopaketti.
2/15/2021 15:18:45	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Mies	21	Yrittäjä	100%	Arkkitehti	Pääosin tai kokonaan etätyö		180000	Kyllä		
2/15/2021 15:19:13	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v		5	Työntekijä / palkollinen	100%		Pääosin tai kokonaan toimistolla	3600	45000	Ei		
2/15/2021 15:19:45	Turku	31-35 v	Mies	7	Työntekijä / palkollinen	100%		Pääosin tai kokonaan etätyö	3700	55000	Kyllä	Vincit	
2/15/2021 15:29:46	Turku	31-35 v	Mies	11	Työntekijä / palkollinen	100%	Full-stack ohjelmistokehittäjä	Noin 50/50 hybridimalli		75000	Kyllä	Arado	Palkka perustuu osittain laskutukseen, joten vuositulot vaihtelevat hieman.
2/15/2021 15:36:23	Tampere	41-45 v	Mies	20	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan etätyö	4700	59000	Kyllä		
2/15/2021 15:41:04	Tampere	26-30 v		8	Työntekijä / palkollinen	100%	Senior Frontend Developer	Pääosin tai kokonaan etätyö	6120	80000	Kyllä	Brella	Vuositulot pitää sisällään myös sivutoimisena tehtyä pientä laskutusta.
2/15/2021 15:41:35	Tampere	36-40 v	Mies	16	Työntekijä / palkollinen	100%	full-stack kehittäjä	Pääosin tai kokonaan toimistolla	4600	60000	Kyllä		
2/15/2021 15:43:50	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	16	Työntekijä / palkollinen	100%	Tekninen liidi	Pääosin tai kokonaan toimistolla	6300	85000	Kyllä		
2/15/2021 15:47:28	Oulu	36-40 v	Mies/se/hän	15	Työntekijä / palkollinen	100%	Product Owner	Pääosin tai kokonaan etätyö	6350	80000	Kyllä	Pankki	
2/15/2021 15:48:33	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	mies	10	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan etätyö		80 500	Kyllä		
2/15/2021 15:50:32	Turku	31-35 v	mies	10	Työntekijä / palkollinen	100%	fullstack	Pääosin tai kokonaan etätyö	5200	67500	Kyllä		
2/15/2021 15:51:25	Kuopio	21-25 v		4	Yrittäjä	100%	full-stack	Pääosin tai kokonaan etätyö		62500	Ei		
2/15/2021 15:56:26	Jyväskylä	36-40 v	mies	12	Työntekijä / palkollinen	100%	Senior SW developer (fullstack)	Pääosin tai kokonaan etätyö	5100	64500	Kyllä		
2/15/2021 15:58:21	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	3	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä full-stack	Pääosin tai kokonaan toimistolla	3900	51500	Ei		
2/15/2021 16:00:43	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	m	15	Työntekijä / palkollinen	100%	ohjelmistokehittäjä, front + vähän back	Pääosin tai kokonaan toimistolla	4500	58000	Ei		
2/15/2021 16:04:53	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	3	Työntekijä / palkollinen	100%	kooder	Pääosin tai kokonaan etätyö	4000	4000	Kyllä	hyvä työ	
2/15/2021 16:06:54	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Nainen	4	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä, full-stack	Pääosin tai kokonaan toimistolla	4000	52 000	Kyllä		
2/15/2021 16:07:11	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	nainen	2	Työntekijä / palkollinen	100%	full-stack developer konsultti	Pääosin tai kokonaan toimistolla	4000	54000	Kyllä	Columbia Road	
2/15/2021 16:14:09	Tampere	36-40 v	Mies	10	Työntekijä / palkollinen	100%	Vanhempi ohjelmistosuunnittelija, fullstack	Pääosin tai kokonaan toimistolla	4140	51750	Ei	Gofore	
2/15/2021 16:17:57	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	m	9	Työntekijä / palkollinen	100%	Lead developer	Pääosin tai kokonaan toimistolla	7200	250000	Kyllä		
2/15/2021 16:19:37	Tampere	41-45 v	Mies	20	Työntekijä / palkollinen	100%	Kehittäjä/arkkitehti	Pääosin tai kokonaan etätyö	7000		Kyllä		
2/15/2021 16:22:53	Tampere	31-35 v	Mies	10	Työntekijä / palkollinen	100%	Projektipäällikkö	Pääosin tai kokonaan etätyö	4300	54000	Ei		
2/15/2021 16:27:06	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	6	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4800	57600	Kyllä		
2/15/2021 16:32:00	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	7	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä, web, front-end feat. full-stack	Noin 50/50 hybridimalli	4000	52500	Kyllä		
2/15/2021 16:57:14	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	[object Object]	13	Yrittäjä	100%	arkkitehti	Pääosin tai kokonaan etätyö	6000	85000	Kyllä		
2/15/2021 16:57:54	Tampere	31-35 v	Mies	11	Freelancer		Full-stack	Pääosin tai kokonaan etätyö		190000	Kyllä		
2/15/2021 16:59:36	Tampere	31-35 v	M	10	Työntekijä / palkollinen	100%	Full-stack kehittäjä	Noin 50/50 hybridimalli	4020	50200	Kyllä		
2/15/2021 17:03:51	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	M	4	Työntekijä / palkollinen	100%	DevOps	Pääosin tai kokonaan toimistolla	3700	46300	Kyllä		
2/15/2021 17:09:49	Turku	36-40 v	mies	13	Työntekijä / palkollinen	100%	full-stack/mobiili	Pääosin tai kokonaan etätyö	7000	~80000	Kyllä	Arado	
2/15/2021 17:16:59	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	7	Työntekijä / palkollinen	100%	Full-stack ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	5600	70000	Kyllä	Konsulttiyritys	
2/15/2021 17:49:08	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	13	Työntekijä / palkollinen	100%	Frontend	Noin 50/50 hybridimalli	6800		Kyllä		
2/15/2021 17:59:11	Tampere	31-35 v	Mies	13	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan toimistolla	4060	52000	Kyllä		
2/15/2021 18:03:06	Vaasa	31-35 v	Mies	11	Työntekijä / palkollinen	100%	ohjelmoija, backend, data, tekoäly 	Pääosin tai kokonaan etätyö	3600	45000	Kyllä		
2/15/2021 18:04:44	Turku	26-30 v	Mies	10	Työntekijä / palkollinen	80%	CTO	Pääosin tai kokonaan etätyö	4300	56000	Kyllä		
2/15/2021 18:22:48		36-40 v	M	12	Työntekijä / palkollinen	100%	DevOps	Pääosin tai kokonaan toimistolla	5600	67000	Kyllä		
2/15/2021 18:33:14	Tampere	26-30 v	Mies	3	Työntekijä / palkollinen	100%	Tech Lead, arkkitehti, DevOps, full-stack, perus konsultti	Pääosin tai kokonaan etätyö	4000	52000	Ei		
2/15/2021 18:47:38	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	mies	22	Työntekijä / palkollinen	80%	tekninen suunnittelija / full-stack	Pääosin tai kokonaan etätyö	3000	37500	Ei		
2/15/2021 18:49:31	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	4	Freelancer	100%	Full-stack / Scrum Master	Pääosin tai kokonaan etätyö		150000	Kyllä		
2/15/2021 19:18:44	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	M	11	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	5000	62500	Kyllä		
2/15/2021 19:20:57	Tampere	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan toimistolla	3400	42500	Ei		
2/15/2021 19:21:28	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Mies	20	Freelancer	100%	Full stack	Noin 50/50 hybridimalli		137800	Kyllä		
2/15/2021 19:23:11	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	7	Työntekijä / palkollinen	80%	Ohjelmistokehittäjä	Noin 50/50 hybridimalli	4800	60000	Kyllä		
2/15/2021 19:24:55	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Developer	Noin 50/50 hybridimalli	3900	50700	Kyllä		
2/15/2021 19:27:04	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	8	Työntekijä / palkollinen	100%	Drupal Developer	Pääosin tai kokonaan etätyö	3750	47000	Ei		
2/15/2021 19:27:55	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v		10	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	6000		Kyllä		
2/15/2021 19:35:22	Tampere	36-40 v	äiä	15	Työntekijä / palkollinen	100%	developer	Pääosin tai kokonaan etätyö	4900		Kyllä		saispa lisää liksaa
2/15/2021 19:41:45	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v		14	Työntekijä / palkollinen	100%	Tekki manageri	Noin 50/50 hybridimalli	6250	78125	Kyllä		
2/15/2021 19:54:11	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	9	Työntekijä / palkollinen	100%	Lead Developer	Pääosin tai kokonaan toimistolla	5100		Ei	UseLess	Startup
2/15/2021 20:05:12	Tampere	36-40 v	mies	13	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan toimistolla	4700	67200	Kyllä		
2/15/2021 20:23:56	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	3	Työntekijä / palkollinen	100%	full-stack	Noin 50/50 hybridimalli	3600	47000	Kyllä	Fraktio	
2/15/2021 20:28:22	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	8	Työntekijä / palkollinen	100%	Senior developer	Noin 50/50 hybridimalli	4800	64000	Ei		
2/15/2021 20:53:45	PK-Seutu (Helsinki, Espoo, Vantaa)	51-55 v	mies	20	Työntekijä / palkollinen	100%	ohjelmoija	Pääosin tai kokonaan etätyö	6000	76000	Ei		
2/15/2021 20:54:41	Joensuu	41-45 v		13	Työntekijä / palkollinen	100%		Pääosin tai kokonaan etätyö	5500	68750	Kyllä		
2/15/2021 20:57:06	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	1	Työntekijä / palkollinen	100%	Frontend	Pääosin tai kokonaan etätyö	3100				
2/15/2021 21:03:42	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	9	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan toimistolla	5200	65000	Ei		
2/15/2021 21:12:32	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	8	Työntekijä / palkollinen	100%	Team Lead		6000	75000	Kyllä		+ merkittävä optiopaketti
2/15/2021 21:14:45	Oulu	36-40 v	Mies	13	Freelancer	80%	Fronttikoodari	Pääosin tai kokonaan etätyö		110000	Kyllä		
2/15/2021 21:18:57	Oulu	41-45 v	mies	3	Työntekijä / palkollinen	100%	frontend developer	Pääosin tai kokonaan toimistolla	3800	47500	Kyllä		
2/15/2021 21:37:52	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Mies	20	Työntekijä / palkollinen	100%	Tech Lead	Noin 50/50 hybridimalli	6000	85000	Kyllä		
2/16/2021 0:00:50	Tampere	36-40 v	Mies	13	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4400	55000	Ei		
2/16/2021 7:02:06	Oulu	41-45 v	mies	20	Työntekijä / palkollinen	100%	lead developer	Pääosin tai kokonaan etätyö	7500	93750	Kyllä		
2/16/2021 8:40:13	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	12	Työntekijä / palkollinen	100%	UI-Suunnittelija / Frontti kehittäjä	Noin 50/50 hybridimalli		90000	Kyllä	Siili	
