Timestamp	Missä kaupungissa työpaikkasi pääasiallinen toimisto sijaitsee?	Ikä	Sukupuoli	Työkokemus	Työsuhteen luonne	Työaika (jos työsuhteessa)	Rooli	Etänä vai paikallisesti?	Kuukausipalkka (jos työntekijä) (brutto)	Vuositulot (sis. bonukset, osingot yms) / Vuosilaskutus (jos laskutat)	Onko palkkasi nykyroolissasi mielestäsi kilpailukykyinen?	Työpaikka	Vapaa sana
2/16/2021 8:41:05	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	nainen	5	Työntekijä / palkollinen	100%	ohjelmistokehittäjä (full-stack)	Noin 50/50 hybridimalli	4100	51000	Kyllä		
2/16/2021 8:43:50	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Ohjelmisto kehittäjä	Pääosin tai kokonaan toimistolla	3590	44875	Ei		
2/16/2021 9:10:04	Tampere	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä (frontend)	Pääosin tai kokonaan toimistolla	3300	49000	Ei	Vincit	
2/16/2021 9:46:39	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	nainen	13	Työntekijä / palkollinen	100%	Chief Experience Officer	Pääosin tai kokonaan etätyö	6000	75000	Ei	Fraktio	Johtajasopimus, ei työaikaa
2/16/2021 10:00:43	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	7	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan toimistolla	4200	55000	Kyllä	Fraktio	
2/16/2021 10:42:03	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	frontend	Noin 50/50 hybridimalli	4500	58000	Kyllä		
2/16/2021 10:43:56	Tampere	31-35 v	Mies	11	Työntekijä / palkollinen	100%	Koodaava projektipäällikkö	Pääosin tai kokonaan toimistolla	4250	55000	Kyllä	Gofore Oyj	
2/16/2021 10:44:28	Oulu	31-35 v		10	Työntekijä / palkollinen	100%		Pääosin tai kokonaan toimistolla	4000		Kyllä		
2/16/2021 10:48:21	Tampere	36-40 v	Mies	16	Työntekijä / palkollinen	100%	Arkkitehti	Pääosin tai kokonaan etätyö	4450	55000	Ei	Almamedia Partners	
2/16/2021 10:50:57	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Tech lead	Pääosin tai kokonaan etätyö	5200	65000	Ei		
2/16/2021 11:25:43	Turku	21-25 v	Mies	2	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan toimistolla	2850	38 400	Kyllä		
2/16/2021 11:47:29	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Nainen	2	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	3000	40478	Kyllä	Academic Work	
2/16/2021 12:11:35	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Freelancer	100%	Fullstack kehittäjä	Pääosin tai kokonaan etätyö		130 000€	Kyllä		
2/16/2021 13:07:13	Jyväskylä	41-45 v	Mies	21	Työntekijä / palkollinen	100%	Data scientist	Pääosin tai kokonaan toimistolla	4500	57000	Kyllä		
2/16/2021 13:11:57	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	nainen	20	Työntekijä / palkollinen	100%	asiantuntija	Pääosin tai kokonaan toimistolla	3600	45000	Kyllä		
2/16/2021 13:19:08	Tampere	36-40 v	Mies	12	Työntekijä / palkollinen	100%	full-stack ohjelmistokehittäjä	Pääosin tai kokonaan etätyö	4800	60000	Kyllä	Gofore	
2/16/2021 13:47:10	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	10	Työntekijä / palkollinen	100%	Full-Stack kehittäjä + projektinvetovastuuta	Pääosin tai kokonaan etätyö	5700	76000	Kyllä	Columbia Road Oy	
2/16/2021 14:02:54	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	15	Yrittäjä		Ohjelmistoyrittäjä	Noin 50/50 hybridimalli	7000	100 000	Ei	Oma firma	Vastasin kysymyksiin läpällä. Summat on enemmän sitä minkä verran yrittäjänä haluaa sykkiä ja mennä "raha edellä". 
2/16/2021 15:04:16	Turku	26-30 v	Mies	6	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Noin 50/50 hybridimalli	3600	52000	Kyllä		
2/16/2021 15:55:17	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	12	Yrittäjä	100%	Suurarkkitehti	Noin 50/50 hybridimalli	7000		Ei		
2/16/2021 16:35:22	Tampere	26-30 v	Mies	9	Työntekijä / palkollinen	100%	Arkkitehti	Pääosin tai kokonaan etätyö	5000	67500	Kyllä		
2/16/2021 17:20:53	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	14	Työntekijä / palkollinen	100%	Lead Developer	Pääosin tai kokonaan toimistolla	7000	91000	Kyllä	Pankki	
2/16/2021 17:23:13	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	2	Työntekijä / palkollinen	80%	ohjelmistokehittäjä	Noin 50/50 hybridimalli	2500		Kyllä		
2/16/2021 17:39:05	Europe	46-50 v	Mies	23	Freelancer	80%	Solution Architect	Noin 50/50 hybridimalli	6000	130000	Kyllä		
2/16/2021 17:51:24	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	7	Työntekijä / palkollinen	100%	ohjelmistokehittäjä (frontend)	Pääosin tai kokonaan etätyö	5100	61200	Kyllä		
2/16/2021 18:16:58	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	full-stack + projektivastuuta	Noin 50/50 hybridimalli	5300	66250	Kyllä		
2/16/2021 18:40:42		36-40 v	M	14	Työntekijä / palkollinen	100%	Lead developer (full stack)		4000	50000	Ei	Gofore	
2/16/2021 19:55:32	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	MIES	15	Työntekijä / palkollinen	100%	arkkitehti	Noin 50/50 hybridimalli	5500	68750	Kyllä		
2/16/2021 21:21:39	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	mies	15	Työntekijä / palkollinen	100%	ohjelmistoarkkitehti	Pääosin tai kokonaan toimistolla	6100		Kyllä		
2/16/2021 21:22:37	Tampere	41-45 v	mies	16	Työntekijä / palkollinen	100%	arkkitehti	Pääosin tai kokonaan toimistolla	5900	80000	Ei		
2/16/2021 21:32:07	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Uros	15	Työntekijä / palkollinen	100%	Rails / Raspberry / Android 	Noin 50/50 hybridimalli	5065	63312.5	Kyllä		
2/16/2021 21:34:00	Tampere	31-35 v	Mies	13	Työntekijä / palkollinen	100%	Full-stack / arkkitehti / tekninen myynti	Pääosin tai kokonaan toimistolla	5168	75000	Ei	Vincit	
2/16/2021 21:34:32	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	mies	20	Työntekijä / palkollinen	100%	arkkitehti	Pääosin tai kokonaan etätyö	5700	85000	Kyllä		Korona-aika on lisännyt etätyön määrää. Aiemmin pari päivää viikossa etänä, nyt kokonaan. Paluuta vanhaan ei varmaankaan ole, ehkä päivä viikossa konttorilla ihan sosiaalisten kontaktien takia.
2/16/2021 23:00:44	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	8	Työntekijä / palkollinen	100%	Senior Software Engineer	Pääosin tai kokonaan etätyö	8000	104000	Kyllä	Mirantis	
2/16/2021 23:54:54	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	13	Työntekijä / palkollinen	100%	Full-stack koodari	Noin 50/50 hybridimalli	6800	91000	Kyllä		
2/17/2021 7:58:53	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	4	Työntekijä / palkollinen	100%	Front-end / full-stack ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4050	52000	Kyllä		
2/17/2021 8:30:45	Oulu	51-55 v	mies	25	Työntekijä / palkollinen	100%	projektipäällikkö	Pääosin tai kokonaan etätyö	6000	80000	Kyllä		
2/17/2021 8:46:57	Tampere	41-45 v	M	20	Freelancer		Full-stack, backend painotuksella	Pääosin tai kokonaan toimistolla		130000	Kyllä		
2/17/2021 9:31:16	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	nainen	2	Työntekijä / palkollinen	100%	ohjelmistokehittäjä (frontend)	Noin 50/50 hybridimalli	3200		Kyllä		
2/17/2021 9:50:27	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	mies	11	Työntekijä / palkollinen	100%	devops-konsultti	Pääosin tai kokonaan toimistolla	6200	77500	Kyllä		
2/17/2021 10:46:07	Tampere	21-25 v	Nainen	3	Työntekijä / palkollinen	100%	Asiantuntija	Pääosin tai kokonaan etätyö	3000	38000	Ei		
2/17/2021 14:09:29	PK-Seutu (Helsinki, Espoo, Vantaa)	21-25 v	mies	1	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan toimistolla	2800	36300	Kyllä		
2/17/2021 17:44:00	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Nainen	4	Työntekijä / palkollinen	100%	Software Developer	Pääosin tai kokonaan etätyö	4080	51000	Ei		
2/17/2021 20:51:31	Turku	26-30 v	Mies	4	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan etätyö	8000	98000	Kyllä		
2/18/2021 0:49:57	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	2	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan etätyö	3200	40000	Ei	Konsulttiputka	
2/18/2021 10:05:57	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	6	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan toimistolla	4200		Kyllä	Siili solutions	
2/18/2021 11:26:34	Tampere	26-30 v	Mies	5	Työntekijä / palkollinen	80%	Ohjelmistokehittäjä, backend	Noin 50/50 hybridimalli	3000	37500	Ei		
2/18/2021 19:58:19	Tampere	31-35 v	Mies	9	Yrittäjä	100%	founderi, ohjelmistoinsinööri	Noin 50/50 hybridimalli	3500	42000	Ei		
2/18/2021 20:20:16	Turku	31-35 v	Mies	7	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä / -konsultti (frontend)	Pääosin tai kokonaan etätyö	5000	62500	Kyllä	Houston Inc.	Ei sinänsä liity suoraan palkkoihin, mutta olisi mielenkiintoista tietää miten palkka vaikuttaa työpaikan vaihtoon. Eli esim. Oletko vaihtanut/vaihtamassa/miettinyt vaihtamista, koska toisaalla maksetaan enemmän?
2/18/2021 20:31:31	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Nainen	4	Työntekijä / palkollinen	100%	Junior frontend engineer	Noin 50/50 hybridimalli	4000		Kyllä		
2/18/2021 20:48:26	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	7	Työntekijä / palkollinen	100%	Full stack	Pääosin tai kokonaan etätyö	4000		Kyllä		
2/18/2021 22:19:32	PK-Seutu (Helsinki, Espoo, Vantaa)	21-25 v	Mies	5	Työntekijä / palkollinen	80%	Koodi Ukkelli	Noin 50/50 hybridimalli	3750	48000	Ei	Kaverin firma. Hyväntekeväisyyttä tälläsel alle neljän kilon palkoil mutta sentään on periantai kaliat aina viriman piikkii räh kjäh	
2/18/2021 22:28:25	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	13	Yrittäjä	100%	full-stack + firman pyöritykseen liittyvää	Pääosin tai kokonaan etätyö	5000	70000	Kyllä	Pieni tuotetalo	
2/19/2021 8:22:20	Tampere	26-30 v	Taisteluhelikopteri	7	Työntekijä / palkollinen	100%	Ohejlmistokehittäjä (full-stack)	Pääosin tai kokonaan toimistolla	4200	54 000	Kyllä		
2/19/2021 9:18:23	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Mies	20	Freelancer		Full-stack	Pääosin tai kokonaan etätyö		110000			
2/19/2021 10:47:04	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	9	Työntekijä / palkollinen	100%	Full stack developer	Pääosin tai kokonaan toimistolla	5400	70000	Kyllä		
2/19/2021 10:47:33	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	Male	20	Työntekijä / palkollinen	100%	ohjelmistotestaus	Pääosin tai kokonaan etätyö	4500	72520	Kyllä	en halua	olen sekä päivätyöläinen että friikku. jospa nyt kuitenki vois valita monta?
2/19/2021 10:47:38	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	4	Freelancer	100%	Cloud	Pääosin tai kokonaan etätyö		95000	Kyllä		
2/19/2021 10:47:50	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	mies	6	Työntekijä / palkollinen	100%	lead dev	Pääosin tai kokonaan toimistolla	5800	73000	Kyllä	F-Secure	
2/19/2021 10:47:55	Tampere	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Lead Developer	Pääosin tai kokonaan toimistolla	4200	55000	Kyllä	Vincit	Ihan OK. Edut myös kovat.
2/19/2021 10:47:58	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	mies	4	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4000	50000	Ei		
2/19/2021 10:48:00	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	3	Työntekijä / palkollinen	100%	Front-end	Pääosin tai kokonaan etätyö	4300	53750	Kyllä		
2/19/2021 10:48:07	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	4	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä	Pääosin tai kokonaan etätyö	5900	73750	Kyllä		
2/19/2021 10:48:17	Turku	21-25 v	Mies	3	Työntekijä / palkollinen	100%	Software Engineer	Pääosin tai kokonaan toimistolla	4000	54000	Kyllä	Vincit	
2/19/2021 10:48:32	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	13	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan etätyö	4850	63000	Kyllä	Zure Oy	
2/19/2021 10:48:52	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	1	Työntekijä / palkollinen	100%	Mobile developer	Pääosin tai kokonaan etätyö	2600	45000	Kyllä		
2/19/2021 10:48:52	Jyväskylä	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä (frontend + mobiili)	Pääosin tai kokonaan etätyö	4500	56250	Kyllä		
2/19/2021 10:48:53	Turku	31-35 v	Mies	6	Työntekijä / palkollinen	100%	Full-stack + devops + risat	Pääosin tai kokonaan etätyö	4100	62000	Kyllä		
2/19/2021 10:48:57	Lahti	26-30 v	Mies	8	Työntekijä / palkollinen	100%	Senior frontend developer	Pääosin tai kokonaan etätyö	4800	62000	Kyllä		
2/19/2021 10:48:59	Turku	21-25 v	nainen	3	Työntekijä / palkollinen	100%	fullstack	Pääosin tai kokonaan etätyö	3750	46875			
2/19/2021 10:49:26	Kouvola	26-30 v	Mies	1	Työntekijä / palkollinen	100%	Full-stack	Pääosin tai kokonaan etätyö	2820	35250	Ei	Telia Cygate Oy	
2/19/2021 10:49:40	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	6	Työntekijä / palkollinen	100%	Engineering team lead	Pääosin tai kokonaan etätyö	6500	78000 + optiot			
2/19/2021 10:49:41	Tampere	31-35 v	Nainen	1	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä (frontend)	Pääosin tai kokonaan etätyö	2275	30000	Ei		
2/19/2021 10:49:48	Tampere	36-40 v		14	Työntekijä / palkollinen	100%	Back-end enimmäkseen, mutta pieni organisaatio niin kaikkea	Pääosin tai kokonaan etätyö	5236	65450	Kyllä		
2/19/2021 10:49:54	Jyväskylä	31-35 v		8	Työntekijä / palkollinen	100%	kehittäjä	Noin 50/50 hybridimalli	3800	47500	Ei	Geniem	
2/19/2021 10:50:06	Turku	36-40 v	Mies	12	Työntekijä / palkollinen	100%	Solution Developer	Pääosin tai kokonaan toimistolla	4747	62000	Kyllä	If	
2/19/2021 10:50:32	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	mies	24	Työntekijä / palkollinen	70%	Full stack dev/cto	Pääosin tai kokonaan etätyö	3200	40 000	Kyllä		
2/19/2021 10:50:37	PK-Seutu (Helsinki, Espoo, Vantaa)	36-40 v	Mies	8	Työntekijä / palkollinen	100%	Full-stack 	Pääosin tai kokonaan toimistolla	4400	55000	Ei	Reaktor	
2/19/2021 10:50:39	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	mies	1	Työntekijä / palkollinen	100%	sovelluskehitysharjoittelija	Pääosin tai kokonaan etätyö	1800		Ei	julkinen sektori	
2/19/2021 10:50:42	Tampere	36-40 v	Mies	6	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	3950	49375	Ei		
2/19/2021 10:51:12	Tampere	26-30 v	Mies	3	Työntekijä / palkollinen	100%	Full-stack kehittäjä, rekrytointi, projektipäällikkö	Pääosin tai kokonaan etätyö	3410	42625	Kyllä	Futurice	
2/19/2021 10:51:14	Hämeenlinna	21-25 v	Mies	4	Työntekijä / palkollinen	100%	frontend ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	2800	35000	Kyllä		
2/19/2021 10:51:15	Oulu	36-40 v		13	Työntekijä / palkollinen	100%	Frontend	Pääosin tai kokonaan etätyö	3500		Kyllä		
2/19/2021 10:51:32	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	mies	7	Työntekijä / palkollinen	100%	ohjelmistokehittäjä	Pääosin tai kokonaan toimistolla	4900	61250	Ei		
2/19/2021 10:51:42	Turku	41-45 v	mies	15	Työntekijä / palkollinen	100%	Team lead / front&backend	Pääosin tai kokonaan etätyö	3725	44700	Ei		
2/19/2021 10:51:44	Tampere	41-45 v	mies	13	Työntekijä / palkollinen	100%	Senior developer, tech lead	Pääosin tai kokonaan toimistolla	4100	51250	Ei		
2/19/2021 10:51:45	Kuopio	41-45 v	Mies	2	Työntekijä / palkollinen	100%	Fronttidevaaja	Noin 50/50 hybridimalli	2900		Kyllä	Kiho	
2/19/2021 10:52:09	Oulu	31-35 v	Mies	0	Työntekijä / palkollinen	100%	Ohjelmistokehittäjä 	Noin 50/50 hybridimalli	2300	30000	Kyllä		
2/19/2021 10:52:19	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	5	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan etätyö	3700	46250	Ei	Evermade	
2/19/2021 10:52:52	Tampere	31-35 v	Mies	11	Freelancer	100%	Frontend/full-stack	Pääosin tai kokonaan etätyö		140000	Kyllä		
2/19/2021 10:52:55	Turku	21-25 v	Mies	2	Työntekijä / palkollinen	60%	Developer	Pääosin tai kokonaan etätyö	2100	29400	Kyllä		
2/19/2021 10:53:08	Tampere	26-30 v	Mies	5	Työntekijä / palkollinen	100%	Full-stack	Noin 50/50 hybridimalli	4100	51000	Ei		
2/19/2021 10:53:22	Tampere	41-45 v	Mies	22	Yrittäjä		ohjelmistokehittäjä	Noin 50/50 hybridimalli		130000	Kyllä		
2/19/2021 10:53:36	Turku	21-25 v	Mies	1	Työntekijä / palkollinen	50%	frontend	Noin 50/50 hybridimalli	2600	20000	Kyllä		Työskentelen opintojen ohella, ensimmäisessä frontend devaajan työssä. Olen opiskellut reilu 2 vuotta yliopistossa. Palkkani on mielestäni nyt ihan ok, mutta tarkoituksena nostaa sitä 3000e /kk loppukesään mennessä. 
2/19/2021 10:53:46	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	2	Työntekijä / palkollinen	100%	full-stack	Pääosin tai kokonaan etätyö	3200	40000	Kyllä		
2/19/2021 10:53:51	PK-Seutu (Helsinki, Espoo, Vantaa)	46-50 v	mies	20	Työntekijä / palkollinen	100%	ohjelmistokehittäjä, datainsinööri	Noin 50/50 hybridimalli	4600	60000		KVTES-alainen kunnan omistama oy 	palkan lisänä lounas- ja virkistysetu
2/19/2021 10:54:20	Tampere	31-35 v	mies	10	Työntekijä / palkollinen	100%	arkkitehti	Pääosin tai kokonaan toimistolla	5000	62500	Ei		
2/19/2021 10:54:27	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	15	Työntekijä / palkollinen	100%	Lead	Pääosin tai kokonaan etätyö	7000	87500	Kyllä		
2/19/2021 10:54:30	PK-Seutu (Helsinki, Espoo, Vantaa)	41-45 v	M	23	Työntekijä / palkollinen	100%	Konsultti	Pääosin tai kokonaan etätyö	6500		Kyllä		
2/19/2021 10:54:42	Pohjanmaan alue	41-45 v	Mies	+20	Työntekijä / palkollinen	100%	Arkkitehti	Pääosin tai kokonaan etätyö	4100	50000	Kyllä	Yksityinen yritys	
2/19/2021 10:54:54	Ruotsi	36-40 v	Mies	11	Työntekijä / palkollinen	100%	Jotain muuta	Noin 50/50 hybridimalli	5600	78000	Kyllä		
2/19/2021 10:54:57	PK-Seutu (Helsinki, Espoo, Vantaa)	31-35 v	Mies	15	Työntekijä / palkollinen	100%	Full-stack-kehittäjä/ops (tittelinä lead developer)	Pääosin tai kokonaan toimistolla	6700	83750	Kyllä		
2/19/2021 10:54:58	PK-Seutu (Helsinki, Espoo, Vantaa)	26-30 v	Mies	3	Työntekijä / palkollinen	100%	Sovellusasiantuntija	Noin 50/50 hybridimalli	4000	55000	Kyllä		
2/19/2021 10:55:40	Jyväskylä	26-30 v	Mies	5	Työntekijä / palkollinen	100%	DevOps Specialist	Pääosin tai kokonaan toimistolla	3700	48000	Ei		
